GEOID,Total Population,Per Capita Income,Median household income,% service industry,% manufacturing,% College or above,% Master or above,% Bachelor's degree,% below poverty,% structures more than 30 years old,% households moved <10 years ago,% < 18 years old,% > 60 years old,% vacant housing,% owner occupied housing,% multiunit structures,% Hispanic,% Not Hispanic or Latino,% Not Hispanic - White,% Not Hispanic - Black,% Not Hispanic - Asian,% white,% black,% Asian,% Employed,% Unemployed,% foreign born,% health insurance,% without health insurance,% > 16 years old,% High school or less,% male,% female,% American Indian and Alaska Native alone,% Native Hawaiian and other Pacific Islander alone,% some other race alone,% same house 1 year ago,% different house in united states 1 year ago,Total for means of trasnportation,"% car, truck, or van",% public transportation,% taxicab,% bicycle,% walked,% walk or bicycle to work,% other means,"% taxicab, motorcycle, bicycle, walked, or other means",% living in a place,% not living in a place,Total for Time to work,Less than 30 minutes,less than 10 minutes,10 to 14 minutes,15 to 19 minutes,20 to 24 minutes,25 to 29 minutes,30 to 34 minutes,35 to 44 minutes,45 to 59 minutes,60 or more minutes,Total for Vehicle,% no vehicle available,% No schooling completed,% Regular high school diploma,% GED or alternative credential,"% Some college, less than 1 year","% Some college, 1 or more years, no degree",% Associate's degree,% Master's degree,% Professional school degree,% Doctorate degree,% Built 2010 or later,% built 2014 or later,% built 2010 to 2013,% built 2000 to 2009,% built 1990 to 1999,% built 1980 to 1989,% built 1970 to 1979,% built 1960 to 1969,% built 1950 to 1959,% built 1940 to 1949,% built 1939 or earlier,% owner occupied,% renter occupied,Total for Units in Structure,Mobile home,"Boat, RV, van, etc."
40136183001,1256.9631947304836,46267.99561589397,118143.12061282228,4.247815531941273,10.231148797579829,69.75224532136677,11.019567188721037,27.19686351114637,4.575764151679521,96.29584111593607,48.58506786273238,26.411619704170253,31.98015209603824,0.0004943464016740342,88.88659190856433,0.002713961865018531,10.740134015741667,89.25986598425831,81.940583814314,6.150466483354473e-05,4.684735420007753e-05,87.03210068229784,7.037700099004708e-05,0.7159939407716486,97.34274143419358,2.657258565806418,1.1141670697722355,66.2694248668213,15.035507104871314,77.64564741660006,14.068928772006126,55.608046606224256,44.391953393775744,0.8753561266763167,9.981358286859101e-06,0.00022145190978299482,0.0,0.0,503.99322681705553,72.81853939184339,0.0001811657283107562,0.0,1.7855308357531807,0.0,1.5871490082353032,4.364734503116375,19.44386509532185,100.0,0.0,405.9974637051878,64.03963624136215,29.062226430069565,12.80772487515615,4.435436052600985,15.270895201816687,2.463353681718752,27.584167957053225,6.650245885886484,0.4934568132792223,1.2324931024189323,458.9886313668594,2.614423929133937,9.716022194799984e-05,14.068831611784177,6.21320399971461,8.089561792545744,19.812323867528512,11.723490753970843,10.198819242173505,0.0001817260627435842,0.8205662204847901,3.703489769738228,3.7033468649443706,0.00014290479385723368,0.0006691143544482493,0.000579879687776625,34.64061954972924,56.64413831496113,5.010496174172014,7.197385912948381e-06,0.0,0.0,88.88659190856433,11.113408091435666,458.9909003719529,0.0001860986784940182,2.054172683888321e-23
40131166121,3255.9516744820085,40597.61821466689,111165.94177728811,9.63512771390735,12.447426112763779,58.21251478678958,11.632303418713684,20.06963283529089,10.652704016153718,15.512536232647836,84.83707043692766,31.29636950802096,5.037063183308971,3.785837669450782,74.85594170475962,3.2317295673206776,33.938293594170986,66.06170640582901,13.421356837844392,39.86359122502917,5.282784584223366,22.696733594976664,39.86405681881875,5.282831216948657,90.96391620456987,9.036083795430134,18.611689893258642,78.2758541108009,5.322267113417683,77.27220236934737,24.613324039739897,59.120817828180606,40.87918217181941,0.7064534988747746,0.0,12.193303396363515,0.0,0.0,1666.9620980921554,75.1654162259347,1.5596317726568334,2.392506125878136e-06,0.0,0.0,4.1428536425056817e-05,1.1397142795124338,22.135193900840303,99.9996993535948,0.0003006464277583675,1297.9768054259412,36.90396424607473,0.6164125060292953,5.623982818093975,12.40385377366602,12.17309744835862,6.086617699926817,33.58939450878766,7.088056060048549,12.788683385600692,9.629901799742232,1041.970034005184,0.00015576637974522834,2.6958797415423175,21.91744429819758,5.341883023105729,6.590099562331566,16.924800100665355,9.585778432119648,7.13927740371849,3.7441938481329853,0.7488321668622089,31.578200134429707,8.033183690599158,23.545016443830548,52.909263632976646,4.986346426662843,3.231632896110618,3.9773788594125656e-05,3.508705157313161,3.7856038007955624,0.0,0.0002081779770547541,74.85594170475962,25.14405829524039,1082.969501335403,3.785599504349666,0.0
40131166122,1287.104313335818,32073.556606784205,128322.2267843192,5.599893597023012,9.89607118974698,60.21242522363227,3.0891730140376317,16.864128363875118,0.0014875637437000908,6.83962584149259,83.48536944001366,23.155226825011653,10.02372332493912,6.837234339540226,87.15450967817368,0.0007399373545545604,29.373401242978986,70.62659875702101,36.98191185475746,6.141916558334639,10.5661274094596,51.51101308460687,6.141955782816662,10.566197031633244,99.99909875589627,0.0009012441241252467,14.065591637931755,90.28480073476724,6.216936788740141,81.35160599454804,18.528109402959426,45.533478041831614,54.46652195816838,7.761119201061738e-05,0.0,4.4316397820118025,0.0,0.0,750.0505218,79.46670391824718,1.8666711240935163,1.1959835488514228e-06,0.0,0.0,9.76719898228662e-06,0.00022319016537480395,18.666390808163975,99.99988558809744,0.00011441575934651927,610.0431601710679,58.68788780634413,3.442376171305449,0.001183137763232364,15.574329381736973,37.70175771002334,1.9682414055151392,12.296914798970093,7.8685237762923705,15.081041074715849,6.065632543222028,327.0425903161049,11.312748564279566,2.7315919085959073,15.796517494363519,3.800714048303567,9.619621620973058,17.33974724404042,22.919376601679105,3.0883696457946783,0.00032541641856851056,0.0004779518243846571,32.19376827279979,17.091735365080215,15.102032907719568,60.966605885407766,0.0016114330290754977,0.0007671945971773177,0.00033823650102479094,6.836460801752288,0.00040908311242686667,3.909250059681487e-05,0.0,87.15450967817368,12.84549032182633,351.0443126045029,0.000633835649833416,0.0
40131166123,2555.8075382907537,35229.29025488126,96035.50347,7.229268436831428,10.34972002631385,61.36763160188289,25.978107765667612,12.064041292540812,6.895974080994938,30.253399618551402,82.38752188943265,31.2096251644428,9.766709309303053,6.235284756023152,93.59516498641484,0.00019749029198110502,50.1915828890795,49.808417110920516,22.853294497432756,25.311744999148576,0.001229151200612579,35.50853184098432,25.311817303067098,0.0012361455848657668,93.69602691854453,6.303973081614712,18.280557754213888,88.35759292139794,2.7743076160856877,75.23543265657727,12.259408182832644,46.758692365526976,53.24130763447303,1.1718044332692192,0.0002787396896389291,24.41134039603529,0.0,0.0,1291.877678828725,70.63343052163512,1.4681811898085668,0.4636130110887314,0.0,0.0,3.786264311087865,1.6228961222993787,22.025614844154806,55.646627473164166,44.353372526835834,1007.3336770323028,41.626356062319786,5.84684818548952,1.982567908783298,10.307195567937217,15.36130713730531,8.12843726280444,31.51493404470346,12.191005096166435,12.2892089883542,2.378495808456118,810.6830505,2.8321874115660757,2.451634207972674,9.80777397485997,3.379618040481385,4.5069314006017605,19.9452966538557,3.380185889818759,20.80929475621774,5.168746451718235,6.655773163958269e-05,34.640600088015816,0.0004780717148224894,34.64012201630099,35.10600029649757,15.241139472668747,7.390846538607833,3.3488518589233394,0.0005745696181528946,4.271907569125478,7.960960785077869e-05,0.0,93.59516498641484,6.404835010811929,864.5928784,3.4637176210296445,9.398171578620537e-06
40131166131,2184.030307473422,38611.06517218596,84766.76547722102,14.485188301086566,14.731947836971507,53.07450737249232,10.823616519629494,9.410031879880409,4.156477593779723,22.748059426542916,58.31326259472377,20.1018965534937,28.661483557201965,5.9242196635068,78.71506934151523,6.516329953284528,53.61577321835077,46.38422678164924,26.601626452351802,12.913830512175817,3.7089255365958156,34.294462416891626,12.913830512175817,4.716158612178689,99.10257053361404,0.8974294663859574,32.64553135707766,67.58377441129252,19.32128670975223,83.51537621552446,16.17588756967222,46.245503399922185,53.754496600077815,0.0002818951265892597,0.0,21.70207842287136,0.0,0.0,1203.9974057672214,76.57844530896817,4.7989056889355806e-05,0.0,0.0,0.0,0.0001623926256513891,1.4949466914388165,21.92639761797326,100.0,0.0,940.0041472686174,67.02083305065096,3.829896939775121,6.808134484933519,9.680977101561439,34.042197694313494,12.659626830067388,13.829493593175691,7.9791537988902235,9.255397483383483,1.9151220736818755,793.9859762527735,0.00027233251778638665,0.0008890790204515413,16.17499849065177,7.748874808392353,7.50325064019073,22.939203726825557,9.901655246156864,3.5055309029037556,5.014755803688163e-13,7.31808561672524,7.109547603986824,1.5405938856088477,5.568953718377976,70.1423929694997,11.84783159265205,6.516263870404798,3.7912370033809046,0.00011735876517749516,0.00022881956196052193,0.5923807817780269,0.0,78.71506934151523,21.284930658484775,843.9855331657304,3.909713159735643,0.0
40131166132,2918.815659910773,27036.15200695608,95173.99342649808,10.9513126441867,7.114386921722547,41.337836541851324,4.1120681702100255,15.350711809587192,12.762817798816606,14.035922638618556,69.21871311088316,32.23699676566155,14.731245607879426,10.121261975718927,57.95885722892328,4.858251981302361,29.908373413619998,70.09162658638,7.811109687898762,49.33100649063376,4.659064100936481,20.898050221569775,49.331006490633946,4.65907412774304,92.52966076134913,7.4703392386508725,26.344674408131507,79.20498924735863,6.303715115382251,72.21662488775665,40.02154873804113,43.98777052190012,56.012229478099876,2.4666532600733215,0.0,13.0867589985331,0.0,0.0,1250.9207937673496,80.81527326357588,1.038419064158261e-05,1.9572462239006913e-05,8.155192599586213e-06,0.0,4.716193209868875,1.278966486850065,13.189528927874713,100.0,0.0,1085.9302338086052,67.86355056301694,4.696151292817819,1.1971958300125285,11.510120085381944,25.598588683992684,24.861494670811975,4.696458665310083,15.92982224741263,11.510085355066286,8.316915506002767e-05,665.9644308312359,0.00012255729764862433,20.88770333171407,19.13384540632706,4.714944984422252,10.471437180902566,14.52857665841141,7.34647990364269,3.508878765942583,4.512875337205277e-05,0.6031442755140701,11.875677165764259,2.294160688045633,9.581516477718626,74.08840019559807,7.4223780626997975,0.00012664347638957562,0.0006188732648300173,0.0001624056530694341,6.612622270808716,1.4382715754491879e-05,4.5087697453502205e-23,57.95885722892328,42.041142771076736,740.9588134752439,0.00013477834149999837,0.0
40131166133,3689.501780510244,35622.30104585715,76545.81793073821,7.1129333096012575,16.56107163011169,54.289522388069855,27.753079794500294,13.524528906485497,16.126403740734407,18.263412593675817,57.358739466484245,30.61135214764738,16.085105574260762,5.151887838156724,89.29873475062806,0.00027781893531657223,52.724808038793036,47.27519196120697,23.4452966372776,8.378962737069445,3.3337661479155756,48.26067760489969,8.378967418839784,3.333812838718358,80.28291382037082,19.717086179629195,18.10113133778296,84.7715931753133,7.027467773862966,73.27254624146344,18.35087778537922,53.37019232002558,46.629807679974434,6.994178506728511,5.496406074967524e-06,12.498113750858725,0.0,0.0,1375.2794137066444,76.75624568596317,0.002451284929012322,0.0007752450058017173,1.5332229792612745e-05,2.9354276735914524e-06,7.640921493541014,0.0027416816265994712,15.59684634125921,99.92672045656441,0.07327954343559416,1160.7791967878484,54.25199542795559,3.885746153330315,5.861185374413262,9.578367948448157,17.77108259833975,17.15561335342411,14.090412445829012,13.199120935961961,13.285773896531927,5.17269729386561,1290.4226949154277,4.652750374751814,1.0995538730731773,17.251323912306045,5.048604240506358,14.217481623002914,9.059907669266364,3.9520060178177085,22.132152419508742,5.620736123979228,0.00019125101232556264,26.865461648661782,0.7350542690552634,26.130407379606513,54.87112575769937,0.8994193707044962,2.727795269891442,10.147144626673441,0.00029137189239833563,4.48865725584416,6.20775268418746e-05,4.262114303449703e-05,89.29873475062806,10.701265249371954,1360.5148963993356,4.413977526214859,0.0
40135231043,563.0123907378656,23827.294701248407,40047.04071453826,18.963534064973125,13.360386926662073,31.765717439610462,3.5308690558855444e-19,0.0015334718782116189,40.354597720966105,91.42278010110871,89.3560377374082,6.573005475116295,13.582716629342952,12.086140378105766,18.404864213249148,77.38244522258884,70.5357476554896,29.464252352921942,16.539991485437305,12.924260867125783,1.4634875185571018e-19,72.7212520681776,12.924260867125783,1.4634875185571018e-19,100.0,3.895789350273006e-20,20.920850054550037,59.36636559987433,22.78147385032792,97.9172613163865,32.73310286629327,57.72174621359919,42.27825378640081,3.577901202844163e-20,0.0,14.025274383398886,0.0,0.0,286.1455712558236,91.802742135716,0.0,0.0,0.0,1.450699569287422e-20,0.0006579647526037616,0.004306679496737693,8.19229321986414,100.0,0.0,262.70368702289124,59.39396714262537,2.115284449430637,29.105707154583165,0.0032250476177221477,17.37272791151316,10.79702257948069,0.7053554263760173,9.623623668838409,24.17470184119211,6.10235192107762,278.11435855719174,20.621776829256802,1.9334674005619545,30.799635465731317,3.4550739132008816,0.0014567982619025474,15.191606249439381,16.572577718292873,3.1055999463153363e-19,6.142417079188123e-23,4.2465486786228896e-20,8.575840241786704,1.8728427567678586e-19,8.575840241786704,0.0013796572888160386,13.84064119580428,35.090800864944,36.05856513951144,4.288352954534029,2.143960060446676,0.0,0.00045988586830763645,18.404864213249148,81.59513578704444,316.3487074203367,10.71980030223338,0.0
40131167203,1429.3344877075997,58805.04597918503,94760.25734708284,11.344144944156108,6.899783594141494,84.76693217479962,28.636210830649457,42.04486595560471,8.71344167826504,89.83222916915588,64.28551422532692,14.976961860640547,27.43130075949886,1.1313598803836995,45.72647181525461,53.65565398603101,20.294089012276174,79.70591098772381,56.265503520902826,5.24781065463729,7.206744642645853,62.63246878108571,5.24781065463729,7.206744642645853,95.33526693939517,4.664733060604822,14.343002802628483,83.2629767860543,3.5173474656609844,88.03258873889891,12.74140213767426,46.39576940961636,53.60423059038363,0.0003489405064310114,1.9591794359209003,8.119233697885269,0.0,0.0,884.1660496244176,67.08276400953521,0.0003472630510190092,0.0,0.0003378432140963657,0.0,0.6786528159059465,0.0007441090961131953,32.23715395921833,100.0,0.0,599.1360789518553,50.421642762422124,7.012577604034618,10.84885488458111,12.857540750660434,6.35021509120636,13.3524544319396,39.72594669161331,0.0012592124335423713,9.847241097143247,0.003910236392537891,700.1276899410004,1.4282960431467309,1.4339500276336783e-05,12.741387798173982,0.0006973407962286372,2.4906829817771947,9.676533885626068,4.409321502919373,26.528140871617268,1.053326001141246,1.054743957890944,1.5532542537080865,0.0,1.5532542537080865,8.614516577084894,51.83331349100645,35.73881418484534,0.00022338670002233367,0.8479317524358494,1.411946354168221,0.0,0.0,45.72647181525461,54.27352818474539,708.1392938083809,6.917579694886328e-05,0.0
40132168421,1350.7415660825611,91273.60815409644,145555.83315923403,4.6474041251344,0.0033641832079695662,84.05560008798093,29.980140412404825,36.783595579757204,1.385656911917672,30.119214399202725,60.5976076066778,18.275964176152385,33.58941146576898,23.481039315750756,87.82656430140166,6.280470732483831,1.4948904847739137,98.50510951522608,91.24305077770899,6.346846901405832e-08,5.480554674103046,91.24691482351014,6.346846901405832e-08,5.480554674103046,97.803943868701,2.1960561312990237,13.075921361449241,82.51154879792395,0.002306369875884965,86.80620470324861,10.378569405767422,50.10737909561668,49.89262090438333,1.8667893720876845e-05,0.0027885807065276924,1.482261678679437,0.0,0.0,507.8517621058223,46.59600811230009,2.5594839648099637,0.0,0.0,8.369450137133375e-05,0.00020003908144131121,0.0001023341925299272,50.84412185531518,100.0,0.0,249.6389933363726,63.83201795212634,16.42322951801697,4.5581093123725545,33.10042657899822,5.276918209779083,4.4733343329595225,11.328720947538496,0.0016143756013988098,8.015177477559057,16.822469247318267,511.7510904763787,2.1493762250503026,6.184433893419303e-05,10.378507561428489,0.014658529068238803,3.9378051061009063,14.70973554962958,2.582128546189335,21.091113357511933,8.277415991855882,0.6116110630370117,2.302124684066037,0.00025242799980035405,2.301872256066237,67.57866091134949,27.65961637713919,0.1930033703789728,2.266574991549522,0.0,0.0,0.0,1.9660135038499024e-05,87.82656430140166,12.173435698598318,668.7899129,0.0,0.0
40135228001,1132.876596097838,42711.90018844291,100810.90723219689,1.191505983570116,2.8971266168839764,56.25873533923122,12.973590444249721,20.46146486210185,36.9813547314156,76.7817835341736,97.21488939999905,14.33840137108443,5.327187384485129,40.49803149531594,15.075427531692984,28.265751740801555,25.96515893751632,74.03484106248368,55.73961242247246,1.6004187695686303,5.607916381726951,76.36265144270588,1.6004280974160199,5.607916381726951,95.4873777540282,4.512622245971801,6.0307047171148795,67.64697446138659,19.304172630998806,85.69878466885886,15.372140162325845,61.62361307530345,38.376386923401796,2.2551775605138,0.43246215764827495,3.1187784623170542,0.0,0.0,491.7966211257298,57.34117544471521,0.004474106582845902,0.0,3.3765515210152582e-06,2.600966870333415,13.5496134648559,3.6381837185011383e-06,26.50376309876057,99.9763657533193,0.023634246680710867,361.45200973485737,78.11290185914189,15.764942977991467,13.919362771164238,25.436313525395114,8.256182161498755,14.736100423092319,0.2295369442584685,6.18831130630662,11.032725390715491,4.436524500944182,215.27891367015,8.259956248931557,0.010134784333815282,15.362005377992032,0.007375401541229458,9.66839597236539,14.531585806019685,8.292094226859966,3.395307621211232,0.08843305136467168,9.489849771673816,9.12891578176914,4.422466094535882,4.706449687233257,14.089300684003495,5.175245516327333,0.0034856024397990153,6.839238421747427,26.811747758785614,26.270093483634938,11.645505358724765,0.03646739251371777,15.075427531692984,84.92457246830702,361.8013304101074,0.0,0.0034730850013064414
40134226342,2192.770444592792,35794.34945988569,87450.66255370274,15.01579363057537,5.115665509267129,41.66811713309218,9.6769596456385,11.157362604251018,7.963557481192943,49.06978422096018,83.16270094449948,25.765973005871185,26.96775744545453,3.513669324642579,48.00958212817568,19.540023845934194,34.754082042865896,65.24591795713407,47.22644719667853,8.657342762236748,0.8702902306654855,61.60000300973423,8.657342762236748,0.8702902306654855,99.18106029135065,0.8189397086493337,14.539853384576967,62.51052654085852,28.789701749127516,75.22824377299001,25.06712365316203,55.92363699632509,44.07636300367489,5.514986773841594e-06,0.0,16.40372283486809,0.0,0.0,1100.9236707641378,80.36297453064253,0.00025453181491274737,0.0,5.456736156676785e-05,0.0,4.3727947367921525,7.1777236253757675,8.086198007959508,100.0,0.0,1011.9008028296532,85.63565535408523,23.966901597104993,16.606818434260504,17.77353607488353,9.335910596330685,17.95248865150551,4.937538895933153,1.0778679296736593,7.450987803768673,0.8979500165392947,798.4548059,5.574630886397653,4.508039407151149e-05,25.067078572767958,7.056043377938664,8.669253302755962,18.6153321227249,2.218462760477759,4.704205441957675,4.771157593711487,0.2015966099693382,42.806421647826646,10.097827971498768,32.70859367632788,8.1237941271852,5.93240236766931,4.391449654385991,37.09933936748306,1.6465582624669683,3.456895484076514e-05,0.0,0.0,48.00958212817568,51.99041787658527,827.5315274,21.733218757777838,0.0
40135229031,1774.087341202621,25600.16843524676,54969.95535837972,9.48344920874844,23.05093908542165,45.177449447324754,4.239862321202811,8.409000905230668,14.710168207595997,86.08570958876804,68.84433527639354,19.141071939808093,20.554539036412294,14.20975697683516,46.595524193524966,22.274348869752686,69.72637103147349,30.273628968526513,18.74327464080975,10.935669536044347,4.56992156570156e-05,32.159706547305056,10.935671220663417,0.9018992158619306,95.90430867406332,4.095691325936678,25.887213550016995,53.604944986729045,27.828749311534672,84.46672511307165,29.07056744411686,61.38631972015966,38.61368027984034,3.5137911226492435,0.0,20.67729729155903,0.0,0.0,889.8548929926264,80.94500319234574,0.00019674297616235136,3.934855028132114e-05,0.0,0.00021220785713156127,6.405943311531844e-05,0.019325655917914335,19.03515879285516,100.0,0.0,720.4696010854886,84.70649973711377,14.213121280226781,34.30515833445924,18.07236248210638,16.99063728208906,1.125220358232311,5.026869816177432,2.558796256591214,7.679663401014855,0.028170789721623974,627.8894313259057,9.555700611377501,11.327851507760514,17.742715936356348,2.3022254204051276,4.248568981165567,24.920908787316883,7.607677433574388,3.4399141669299764,2.8401168583428315e-22,0.7999481542728343,2.4598218517803168,4.4661548821308e-21,2.4598218517803168,11.454468559451639,0.9570027335735016,19.166700508394207,5.823853998010787,10.20468139452885,17.24365208199741,30.469054804662775,2.2207640676005114,46.595524193524966,53.40447580647503,731.8890927449229,10.71582517557871,1.2296690774473629
40135229033,2376.6870375100966,19907.48181875325,74464.36869825717,19.131265903882362,10.237902265497347,28.727716533347635,2.2729347771085275,4.272902350768239,23.24469071769141,62.24678103402583,79.09523568215128,38.19923148222183,6.226408940780691,4.820907997216113e-05,45.39817762496407,27.61286368666373,62.221057892228536,37.77894210777147,8.582480836771857,17.122391386723386,0.00011404315996268336,38.49392177580531,17.12239560242358,0.00011467179111307579,93.07033007185024,6.92966992814975,24.484601352092042,71.72911753607319,24.442497232531434,68.48982667985901,25.272641545624193,46.276836251911845,53.72316374808814,5.426965408232408,0.0,12.28440449698842,0.0,0.0,966.8777295447098,80.76526384492966,7.238783617887408,1.4477765852615647,0.0,0.0,1.2409429700098027,3.454205927490118e-06,9.307229527705632,100.0,0.0,876.8882000037147,57.81090893246289,3.3067302995953516,11.288566919513285,25.541587165499376,17.673882750759194,0.00014179709568388907,17.559746431661356,1.5963974264726184,1.2544104879559521,21.77853672141965,640.9183731,1.8720739010897187,2.2727780843792633,22.999863461244928,1.9999912334487575,2.454615614859814,17.818206319651374,4.363673085819493,2.272930682939361,1.6510479577333022e-06,2.443121208810281e-06,0.00017295283020995136,2.6085992603252693e-05,0.00014686683760669865,37.75304601317559,25.585350809552548,8.892415180683473,18.252608703114976,2.641427137852181e-05,3.9001953249758636,5.616182270305801,2.3311217917166974e-06,45.39817762496407,54.601822367385644,640.9186820790285,33.85291391522491,1.3112560078405926e-06
40130610311,8228.648605517048,59618.31007036672,110083.2130261717,8.563279282766683,4.78307403808235,63.728628266893374,12.55908374240132,18.513761046439782,0.34696118967476813,5.461606569799062,85.55834648195557,31.280994153993337,17.33458101740722,5.111701352206992,88.31721521511832,9.16719585685025,20.98051583337711,79.01948416662289,64.14143170174827,4.680018702998659,4.238268463898362,78.99351236840731,4.6936401262862955,4.238821448454896,96.4138456281581,3.5861543718419058,9.133358937351366,83.17235556780331,2.836378973754912,74.25122044330169,19.929926460803895,44.98108372158783,55.01891627841218,0.18916345291616352,0.0002920612138411992,2.373449384985471,0.0,0.0,3878.409193640685,81.06694384019296,5.00589263036867e-06,7.203598845657911e-07,0.0005319752512050348,6.3943227137207476e-06,0.0012950062558080779,0.8508791158029603,18.080337941927027,88.10362785809308,11.896372141906934,3177.1797046596826,46.80792624818007,2.5070054135071547,13.776572550706687,15.976764141002608,12.296731979838789,2.250852163124828,9.015795278567731,11.951262760015984,13.930095382848547,18.294920330387672,2691.6458959136485,1.6474586227234942,1.1074458673291723,18.822480593474722,5.058817280514467,9.530397469072533,21.21500095865535,11.440782519396917,9.444305423637699,2.1888747140303764,0.9259036047332454,51.18389819126363,10.810083241889263,40.37381494937437,43.35449523893456,1.8067048039152194,2.4213592979321183,1.2334851572215084,3.584580909741092e-05,9.84912887611281e-06,1.1615792242068453e-05,0.0,88.31721521511832,11.682784784881692,2836.6468092177697,4.157289514671138,0.0
40130610432,1349.2393095592015,49972.05822766409,127268.57100215233,4.989878692119812,5.419623778165539,49.26009184096201,3.7139540189808846,11.262818769495967,9.61782750779062,29.064326312238286,63.48754820210024,28.00650861976311,10.067608221635572,0.0033879759133388664,92.309782090797,0.0002867611370030028,37.18239156680738,62.81760843319262,45.400699141743665,0.14831871239434155,0.07430793210774897,50.06625148716869,0.14831871241721742,0.5189832304301678,97.4970953991205,2.5029046008795075,11.55414931950505,76.9037311206029,14.062970052153462,75.17779892760998,29.45197748035388,51.709081650760695,48.29091834923931,9.999879120337765e-05,0.000142168775132017,21.78059425071267,0.0,0.0,700.6419714082944,80.46067919826126,0.0,1.1339171401688886e-06,1.8554057187772057,8.469575392510879e-05,2.848048240619076,0.000609848706524323,14.835171163954803,99.99573453802488,0.00426546197511971,596.7005357033665,50.08165754767757,7.535055495756302,9.709681711598698,9.375124857902382,5.364779584258905,18.097015898161285,12.571891990323786,6.367116561363496,14.060774264447614,16.918559636039245,415.70612516909495,1.4436138333441495,2.4714471245807816,26.980530355773098,4.332441696908812,8.04740019649402,23.636526630414366,10.646792422070792,1.982329044327179,0.4944790477537166,1.2371459268999891,0.005886888321285348,0.001122433764696642,0.004764454556588705,70.92978679940147,12.973313551945326,6.723005676406513,6.240811439742981,3.1271112568580186,2.6952502523039096e-05,5.743478292520994e-05,0.0,92.309782090797,7.690217909202997,415.7202096696655,0.005194117646562303,0.0004213514183955284
40130719143,1572.9001349186767,26071.38939873256,80075.16214,1.6226856572025674,7.432592534472315,47.79736864158039,4.081658246296874,12.889526306683086,14.478774695722949,96.95241178344472,61.089192608917706,30.260223574190686,14.176497829278459,3.9134705497696447,71.94535385584753,0.0021681861774694284,44.50157569411651,55.498424305883496,45.580013715242,0.954428739213415,7.056656840095991,65.1595225450205,0.954428739213415,7.310994122292866,95.73115416369147,4.268845836306168,14.050547520693806,74.18913850099382,12.016304289086783,73.17291381771956,29.5383060875214,46.91686170686069,53.08313829313931,0.0003074374458140674,1.0805967575006852,7.566441781608581,0.0,0.0,734.9675902036274,80.40918077052652,0.00014160052958412254,0.0,0.0,5.137628261220368e-06,2.040695144653184,5.0571617708615196e-05,17.549926775020943,100.0,0.0,605.9813163027549,55.774709648899,3.3006586951926167,14.026680456653414,21.12092676614953,11.550515371680753,5.775928359222685,4.624362223845192,7.096260001385277,13.200149203993854,19.304518921876674,441.9829937092637,0.00019337599232657673,1.7186850737300248,27.819621013791373,7.088815197177517,7.411662410787588,18.36720173084699,12.458982357753449,3.5446275016386246,0.5370121128703779,1.8631787871581776e-05,3.0454420331079612,0.0006649252369569197,3.0447771078710044,0.0021461834721673203,27.824677045865055,58.25842441548564,10.868949128044669,1.8319378761102793e-11,0.0,0.0003611940310280018,0.0,71.94535385584753,28.054646144152468,459.9843456081909,0.004088198039682405,0.000549466090342313
40136198003,1483.995262,40182.9420351348,108717.74969273013,4.575911193529621,9.263296631393208,70.13679037872325,23.89078186947325,31.31053082574646,0.0020122684365103897,87.56642880770835,63.05915795040974,25.267542236347886,24.390978879392016,0.00103369819558386,73.17161084468059,0.012145950755022684,28.163224825320693,71.83677517823526,57.88510376307112,3.6389530461920407,8.155453596892785,66.5092961493538,4.784310568110049,8.155453596892785,95.93012215009604,4.06987784990396,14.691314139630377,74.934920109471,9.769821973941003,85.0410646514784,10.500748919670446,45.755786961047434,54.24421304250851,0.0002831413352585219,2.0771324688366675e-14,2.829758126950139,0.0,0.0,870.0113906,61.60961450520117,1.0882086910501704e-13,0.0,2.1835006603866836,0.0,4.367609497907586,0.0012274352092591096,31.8380479001043,100.0,0.0,593.0167473473185,76.55804264126037,13.994993896923091,9.783515665807549,3.881529151261302,25.29145631135729,23.606547615911136,10.456331077895044,10.622655560621999,2.36156778576769,0.0014029349149438687,563.0259260860549,6.572518699198854,7.431513885873595e-05,10.50067460453159,6.549913095233988,5.106004392742432,9.540374490855076,5.395103192648454,22.15631143854095,1.7344557604068853,1.4670525415038385e-05,12.4317541791229,0.0,12.4317541791229,0.0018170193803029506,38.19287666402606,15.097182736954545,30.7232824184461,3.5523818179200313,0.0007051703616184424,0.0,0.0,73.17161084468059,26.828389155319428,563.0317461,3.551635535387442,0.0
